!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, June 23, 2015 15:32:24
!Source: Standard

BEGIN CH20_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4069687500,-44.159916,-33.866211,-0.11754388,-110.16047,-0.11783103,-110.15734,-46.604618,-47.265419
4070000000,-44.044937,-32.613235,-0.11893031,-110.18313,-0.11719681,-110.20399,-46.821545,-48.549496
4070312500,-44.192551,-32.543396,-0.11685848,-110.22066,-0.11599644,-110.20238,-46.645069,-46.716526
4070625000,-44.282207,-30.762209,-0.11720047,-110.26835,-0.1170383,-110.25204,-46.792702,-46.95644
4070937500,-44.208122,-29.919992,-0.1195043,-110.30186,-0.11374821,-110.30394,-46.824665,-45.456581
4071250000,-44.27145,-30.732071,-0.1189552,-110.34319,-0.11525606,-110.3408,-46.61433,-45.87738
4071562500,-44.137001,-31.010565,-0.12041443,-110.36032,-0.11319744,-110.38284,-46.084965,-45.414948
4071875000,-43.827831,-31.837807,-0.12043877,-110.40969,-0.11645149,-110.41296,-46.26902,-46.77243
4072187500,-43.756477,-32.380821,-0.12190781,-110.44431,-0.11482614,-110.46845,-45.786942,-48.599323
4072500000,-43.510815,-32.431988,-0.11859553,-110.46257,-0.11721188,-110.47986,-45.678299,-48.087509
4072812500,-43.564205,-32.382492,-0.11945457,-110.49537,-0.11614902,-110.51969,-46.149467,-51.947792
4073125000,-43.6922,-31.135885,-0.11774709,-110.55549,-0.1167199,-110.56711,-46.166725,-51.355835
4073437500,-43.972996,-32.434052,-0.11619787,-110.57809,-0.11820734,-110.58008,-46.308659,-50.048237
